usernames,administrator,pw_expiration,special_file
timothy_gray,no,182,yes
bobby_farrell,yes,30,no
robin_navarro,yes,365,yes
andrea_carpenter,yes,182,yes
joshua_underwood,no,30,yes
sara_atkinson,no,182,yes
teresa_brady,no,30,no
daniel_green,no,30,yes
philip_hoffman,no,30,no
earl_boyd,no,365,yes
dana_ward,no,365,yes
patricia_osborne,no,365,no
randy_baxter,no,182,yes
sydney_johnston,no,30,no
andrew_tate,no,182,yes
diana_leonard,yes,182,no
shane_griffin,no,182,no
patrick_mcdonald,no,30,no
belinda_hayes,no,30,yes
lisa_ross,no,182,no
catherine_lawrence,no,365,no
neil_landry,no,365,yes
richard_taylor,no,30,no
danielle_nichols,yes,182,no
kirsten_little,no,30,no
susan_jimenez,no,30,yes
kyle_wood,yes,182,yes
michael_phillips,no,365,yes
amber_frost,no,365,no
brandon_hudson,no,30,yes
susan_lam,no,30,yes
sarah_richard,no,365,no
steven_sanders,no,30,no
ronald_hodges,no,30,no
maria_pena,no,365,yes
brenda_williams,no,30,no
lisa_jennings,no,30,no
patrick_hill,yes,182,no
bruce_vaughn,no,182,no
dakota_brooks,no,182,no
jason_lewis,no,182,yes
ashley_thompson,no,182,no
steven_rose,no,182,no
robert_hall,no,365,no
linda_davies,yes,30,yes
gregory_thompson,no,365,yes
francisco_solis,no,365,yes
jesse_miller,no,30,yes
gregory_wise,no,30,no
kurt_alexander,no,30,no
christopher_watts,no,365,yes
katie_shaw,no,30,yes
allison_johnson,no,182,no
cassandra_coleman,no,365,no
robert_williams,yes,182,yes
paula_smith,no,365,yes
patrick_weaver,no,182,yes
deborah_hunter,no,182,yes
deborah_russell,no,365,no
robert_robinson,no,30,yes
robert_higgins,yes,365,yes
frank_crawford,no,365,yes
adrian_craig,no,182,no
michael_cabrera,no,182,yes
crystal_palmer,no,365,yes
donald_travis,no,365,no
robert_cook,no,30,yes
jessica_hensley,no,365,no
kelly_ferrell,no,182,no
jessica_perkins,no,365,no
donna_ford,no,365,yes
brandi_allen,no,182,yes
kevin_woodard,no,365,yes
eric_mitchell,no,365,yes
amy_terry,no,30,no
derek_walker,no,30,yes
stephanie_gross,no,30,yes
brooke_best,yes,30,no
tiffany_clayton,no,182,no
amber_paul,no,365,yes
jessica_wiggins,no,182,yes
katie_hunter,no,365,yes
laura_smith,yes,30,no
sean_robbins,yes,182,yes
emma_dean,no,30,yes
ashley_simon,no,182,no
mary_bolton,no,182,yes
jonathan_martin,no,365,no
karen_thompson,no,365,no
paul_forbes,yes,182,no
jennifer_lawson,no,365,yes
laura_solomon,no,365,no
rhonda_davis,no,182,yes
andrew_baldwin,no,30,yes
brittany_walters,no,182,no
megan_patterson,no,365,yes
kendra_hodge,no,30,no
briana_hurst,no,182,no
brenda_watson,no,30,yes
jesse_fox,no,365,no
